 796.77; 76.70;
 706.76; 259.78; 56376.28
; 9623.71; 27532.42
 10784.57; 1267.39; 730.42
 784.65; 615.61;
 7203.31; 11655.29; 13155.45
 7306.60; 10183.81; 37830.08
 909.55; 145.79;
 789.77; 226.18; 1783.98
 729.30; 923.11; 9380.72
 765.61; 97.37;
 901.91; 69.48; 3814.48
 4941.46; 3357.80; 14845.57
 734.67; 555.30; 2281.80
 910.00; 116.13; 47048.34
 776.18; 135.56; 3927.38
 5346.98; 985.80;
 815.66; 177.90; 265.29
 3413.31; 1885.15; 26596.90
 723.10; 452.87; 33046.81
 1065.07; 916.97; 9565.16
 1036.99; 2047.04;
 916.70; 1140.63; 650.12
 833.55; 268.41;
 1197.58; 593.57; 23391.17
 825.52; 314.66; 9466.50
 1087.93; 298.14; 8323.95
 720.01; 146.49; 38664.45
 1611.34; 125.88; 245.67
 1215.01; 787.62; 2952.41
 22404.91; 2659.74; 6135.23
 768.20; 36.05; 28548.42
 11123.93; 6219.09; 3751.28
 3219.01; 157.67; 20745.49
 5016.14; 14903.05;
 920.39; 344.98; 1686.72
 711.35; 61.62; 8449.75
 845.10; 133.01; 53271.49
 923.93; 783.18; 3929.99
 820.86; 120.43;
 954.74; 293.32; 24733.66
 912.02; 867.38; 3565.73
 875.05; 563.78; 49079.16
 844.59; 148.02; 5107.02
 1088.33; 809.64;
 741.92; 1384.31; 271.79
 766.68; 448.81;
 915.25; 1948.56;
 6116.29; 5270.86;
 835.62; 917.33; 13274.91
 929.58; 509.62; 24648.03
 971.30; 43.48;
 654.10; 280.17; 6269.81
 3794.41; 366.75; 1108.80
 873.51; 316.01; 11157.77
 3511.72; 1679.72; 8976.73
 1317.13; 826.69;
 10212.10; 6030.56;
 848.49; 177.67; 46575.51
 913.28; 371.09; 238.20
 4601.04; 5473.13;
 1444.79; 1389.68; 720.04
 2659.51; 983.08;
 694.29; 29.29; 16337.70
 649.49; 515.38; 30947.59
 3278.80; 9344.60;
 9539.45; 11358.96; 6472.77
 1018.15; 206.60;
 723.54; 96.39;
 5454.75; 3631.14; 21162.34
 1244.10; 347.60;
