 2603.43; 260.88;
 243.55; 26.77;
 237.97; 44.96; 26.33
 1159.66; 374.33; 332.19
 253.58; 19.04;
 175.41; 20.33;
 159.01; 22.43; 2970.04
 152.66; 17.27;
 290.53; 36.02; 445.00
 416.01; 27.51; 1516.26
 209.80; 31.93; 10844.03
 191.57; 26.68; 21138.69
 171.59; 24.57;
 477.56; 31.54; 122.17
 128.27; 26.71; 107.36
 287.50; 37.25; 93.36
 583.61; 109.35; 724.12
 276.07; 58.25; 29999.96
 666.98; 74.00;
 142.67; 20.91; 28428.19
 528.76; 37.82; 26.76
 1546.79; 124.61; 13018.48
 370.31; 32.61;
 174.12; 23.30; 6801.38
 724.26; 26.84;
 724.14; 82.28;
 235.17; 49.69;
 652.54; 27.46;
 155.85; 18.11; 1391.46
 386.98; 29.73; 9238.32
 209.69; 21.29;
 244.79; 37.74; 6203.49
 714.28; 34.75; 25784.27
 179.25; 25.85;
 183.59; 21.89; 2027.49
 186.69; 21.20; 741.16
 335.57; 21.64; 65.81
 278.62; 29.63;
 562.12; 50.99; 97.68
 200.80; 44.00;
 185.34; 39.87; 937.80
 248.90; 93.36; 30662.26
 163.99; 25.33;
 173.21; 26.50;
 418.24; 41.14;
 333.38; 29.64;
 911.08; 424.54; 653.88
 587.50; 24.56; 263.03
 155.82; 42.77; 141.66
 183.32; 22.07;
 441.41; 45.74;
 213.31; 21.50;
 127.35; 56.82; 17036.38
 205.15; 43.06; 3182.82
 187.35; 18.45;
