 1777.25; 249.61; 689.85
 1583.98; 282.95; 6619.46
 1374.34; 60.29;
 2040.87; 231.54; 965.44
 1593.43; 255.51;
 1571.21; 68.66;
 4331.66; 987.22; 10217.16
 1750.23; 127.76; 15296.96
 5511.71; 4149.57; 1696.22
 1369.32; 403.38; 25822.89
 1511.94; 77.92; 1209.97
 1457.49; 144.01; 1697.49
 1801.71; 241.67; 6677.18
 2069.86; 263.95; 27533.47
 1614.45; 424.25;
 1473.42; 329.47; 17056.47
 1525.76; 60.27; 151.69
 1483.61; 93.68; 360.09
 1709.16; 185.06;
 1716.63; 146.06; 459.12
 1342.83; 328.78; 39681.70
 1376.13; 578.84; 497.08
 1460.40; 404.89; 2628.46
 5063.31; 15525.99;
 1552.54; 261.20;
 1736.55; 1567.95; 9918.71
 1381.65; 72.15; 293.25
 1476.78; 142.49;
 1398.13; 99.58; 4458.24
 1639.63; 75.80; 1079.61
 1555.77; 80.72;
 1573.45; 217.71; 3631.98
 1585.73; 98.99; 1929.73
 1365.38; 198.59; 9709.15
 1624.88; 571.33; 5173.06
 1380.03; 155.07;
 1671.51; 97.17; 4750.62
 1633.72; 98.68; 1701.44
 1504.64; 100.08; 13961.34
 1486.18; 299.48;
 1512.84; 326.29; 2968.74
 1503.11; 122.22; 6525.06
 3954.73; 1106.16; 15184.25
 4850.43; 1377.26; 24362.88
 3949.98; 891.83; 2240.60
 1656.90; 144.53;
 4129.05; 977.78; 2598.40
 1536.99; 272.40; 1501.70
 1580.39; 319.17; 15061.95
 1539.53; 176.76; 123.51
 1415.89; 237.10; 8966.74
 1794.03; 107.46; 5286.26
 1269.08; 115.41;
 1866.79; 60.21;
 1433.32; 338.63; 1287.51
 1574.37; 943.38;
 1738.10; 119.26;
 2211.73; 178.26; 495.94
 4500.59; 868.88; 3719.34
 1327.66; 54.85; 33948.89
 1713.89; 136.99; 1023.98
 1635.22; 334.05; 4838.39
 1556.22; 99.40; 408.15
 1378.15; 194.67; 126.07
 4448.12; 3942.50; 500.35
 3562.55; 861.82;
 1498.20; 147.24;
 1678.29; 257.68;
 1502.06; 219.30; 8764.93
 1530.97; 796.86;
 1693.11; 275.26; 10551.74
 1674.18; 217.72; 9079.91
 1918.22; 138.15; 11809.12
 1407.97; 75.44; 17365.25
 1563.21; 68.12;
